employee_id,churn_probability,shap_main_driver_feature,shap_main_driver_value,shap_driver_direction
394,0.9987491369247437,satisfaction_level,4.395772933959961,Increases exit risk
395,0.9979484677314758,is_project_extreme,2.3143296241760254,Increases exit risk
396,0.9963071346282959,is_project_extreme,2.1001322269439697,Increases exit risk
397,0.9947623610496521,is_project_extreme,2.053481340408325,Increases exit risk
398,0.9998238682746887,satisfaction_level,3.983875036239624,Increases exit risk
399,0.9797734022140503,risk_score_raw,1.5265157222747803,Increases exit risk
400,0.9988901019096375,satisfaction_level,4.399514675140381,Increases exit risk
401,0.996972918510437,risk_score_raw,1.5145211219787598,Increases exit risk
402,0.9850018620491028,time_spend_company,1.585846185684204,Increases exit risk
403,0.9900709986686707,time_spend_company,1.5160895586013794,Increases exit risk
404,0.9901298880577087,time_spend_company,1.555910587310791,Increases exit risk
405,0.9864931702613831,risk_score_raw,1.3917101621627808,Increases exit risk
406,0.6757330894470215,risk_score_raw,1.2077540159225464,Increases exit risk
407,0.9927908182144165,risk_score_raw,1.5157476663589478,Increases exit risk
408,0.9989136457443237,satisfaction_level,4.532590866088867,Increases exit risk
409,0.9875044226646423,time_spend_company,1.551184892654419,Increases exit risk
410,0.9836322069168091,risk_score_raw,1.5864510536193848,Increases exit risk
411,0.8435238599777222,is_project_extreme,1.4096630811691284,Increases exit risk
412,0.9858551621437073,risk_score_raw,1.4747161865234375,Increases exit risk
413,0.9954421520233154,is_project_extreme,2.107013463973999,Increases exit risk
414,0.9936015009880066,is_project_extreme,2.098494052886963,Increases exit risk
415,0.988628089427948,risk_score_raw,1.5290840864181519,Increases exit risk
416,0.996208906173706,is_project_extreme,2.3783278465270996,Increases exit risk
417,0.9906311631202698,risk_score_raw,1.3118314743041992,Increases exit risk
418,0.9983494281768799,satisfaction_level,4.4624128341674805,Increases exit risk
419,0.5823724269866943,is_project_extreme,-1.206273078918457,Reduces exit risk
420,0.9775916337966919,risk_score_raw,1.613476037979126,Increases exit risk
421,0.9986122846603394,satisfaction_level,4.5051398277282715,Increases exit risk
422,0.9987568855285645,satisfaction_level,4.53814697265625,Increases exit risk
423,0.9975276589393616,risk_score_raw,1.5270394086837769,Increases exit risk
424,0.9936937689781189,is_project_extreme,2.134751796722412,Increases exit risk
425,0.9979281425476074,is_project_extreme,2.03511118888855,Increases exit risk
426,0.9970519542694092,is_project_extreme,2.0617637634277344,Increases exit risk
427,0.9801059365272522,time_spend_company,1.648832082748413,Increases exit risk
428,0.47803741693496704,satisfaction_level,-0.8512121438980103,Reduces exit risk
429,0.9854589700698853,is_project_extreme,2.026961088180542,Increases exit risk
430,0.9940401315689087,is_project_extreme,2.0779151916503906,Increases exit risk
431,0.4626989960670471,satisfaction_x_evaluation,-0.9450172185897827,Reduces exit risk
432,0.9958441853523254,is_project_extreme,2.3739092350006104,Increases exit risk
433,0.9958860278129578,is_project_extreme,2.1989617347717285,Increases exit risk
434,0.9839367866516113,risk_score_raw,1.3126689195632935,Increases exit risk
435,0.9998052716255188,satisfaction_level,4.127504348754883,Increases exit risk
436,0.9977126121520996,is_project_extreme,2.025594472885132,Increases exit risk
437,0.9985839128494263,satisfaction_level,4.509850025177002,Increases exit risk
438,0.9957355260848999,is_project_extreme,2.0643513202667236,Increases exit risk
439,0.9865178465843201,risk_score_raw,1.6293612718582153,Increases exit risk
440,0.9978629946708679,is_project_extreme,2.1683461666107178,Increases exit risk
441,0.997902512550354,is_project_extreme,2.0604310035705566,Increases exit risk
442,0.8142008781433105,is_project_extreme,1.4587860107421875,Increases exit risk
443,0.9963623881340027,risk_score_raw,1.505050539970398,Increases exit risk
444,0.9914104342460632,risk_score_raw,1.5485237836837769,Increases exit risk
445,0.9974958300590515,is_project_extreme,2.1123058795928955,Increases exit risk
446,0.9988238215446472,satisfaction_level,4.435999870300293,Increases exit risk
447,0.9977819323539734,is_project_extreme,2.3917088508605957,Increases exit risk
448,0.9998196959495544,satisfaction_level,5.241795063018799,Increases exit risk
449,0.9850528836250305,is_project_extreme,2.1378843784332275,Increases exit risk
450,0.9935951828956604,time_spend_company,1.597285270690918,Increases exit risk
451,0.9847240447998047,time_spend_company,1.718514084815979,Increases exit risk
452,0.9942637085914612,risk_score_raw,1.6447967290878296,Increases exit risk
453,0.9987743496894836,satisfaction_level,4.630725383758545,Increases exit risk
454,0.9916778802871704,is_project_extreme,2.1463749408721924,Increases exit risk
455,0.999381422996521,satisfaction_level,4.52845573425293,Increases exit risk
456,0.9943958520889282,is_project_extreme,2.110065460205078,Increases exit risk
457,0.9820189476013184,risk_score_raw,1.6505721807479858,Increases exit risk
458,0.9945482611656189,time_spend_company,1.4845471382141113,Increases exit risk
459,0.9970182180404663,is_project_extreme,2.3340237140655518,Increases exit risk
460,0.9972885847091675,is_project_extreme,2.061253786087036,Increases exit risk
461,0.995804488658905,is_project_extreme,2.058120012283325,Increases exit risk
462,0.9967126846313477,is_project_extreme,2.3352715969085693,Increases exit risk
463,0.67384934425354,time_spend_company,1.0325301885604858,Increases exit risk
464,0.9883188009262085,time_spend_company,1.6073678731918335,Increases exit risk
465,0.9852502942085266,risk_score_raw,1.543809413909912,Increases exit risk
466,0.9935057163238525,is_project_extreme,2.0633225440979004,Increases exit risk
467,0.996740996837616,is_project_extreme,2.063920497894287,Increases exit risk
468,0.9998600482940674,satisfaction_level,4.561570644378662,Increases exit risk
469,0.995420515537262,risk_score_raw,1.5631189346313477,Increases exit risk
470,0.9972158670425415,is_project_extreme,2.0797927379608154,Increases exit risk
471,0.998729407787323,satisfaction_level,4.4251298904418945,Increases exit risk
472,0.9967758059501648,is_project_extreme,2.108936309814453,Increases exit risk
473,0.9868772029876709,risk_score_raw,1.4710496664047241,Increases exit risk
474,0.9967648983001709,is_project_extreme,2.0347955226898193,Increases exit risk
475,0.9969671368598938,time_spend_company,1.5234355926513672,Increases exit risk
476,0.9954713582992554,is_project_extreme,1.951730728149414,Increases exit risk
477,0.9973867535591125,satisfaction_level,5.154890060424805,Increases exit risk
478,0.9985241293907166,satisfaction_level,4.534862995147705,Increases exit risk
479,0.962170422077179,risk_score_raw,1.4698052406311035,Increases exit risk
480,0.9993969202041626,satisfaction_level,3.9676504135131836,Increases exit risk
481,0.9967034459114075,is_project_extreme,2.066800117492676,Increases exit risk
482,0.9985889792442322,satisfaction_level,4.824429512023926,Increases exit risk
483,0.9815281629562378,risk_score_raw,1.5758908987045288,Increases exit risk
484,0.9927417039871216,is_project_extreme,2.0669374465942383,Increases exit risk
485,0.9953455328941345,is_project_extreme,2.059612512588501,Increases exit risk
486,0.6940415501594543,satisfaction_level,0.8632562756538391,Increases exit risk
487,0.9973254203796387,is_project_extreme,1.9987201690673828,Increases exit risk
488,0.7875942587852478,last_evaluation,1.6421147584915161,Increases exit risk
489,0.9993745684623718,satisfaction_level,4.1190290451049805,Increases exit risk
490,0.42805734276771545,risk_score_raw,1.2650763988494873,Increases exit risk
491,0.7612887620925903,satisfaction_x_evaluation,-0.9404639005661011,Reduces exit risk
492,0.9943200349807739,is_project_extreme,2.0338258743286133,Increases exit risk
493,0.9979554414749146,satisfaction_level,4.394096374511719,Increases exit risk
494,0.9998551607131958,satisfaction_level,4.450852870941162,Increases exit risk
495,0.9927080273628235,risk_score_raw,1.49788498878479,Increases exit risk
496,0.9614588022232056,risk_score_raw,1.4726603031158447,Increases exit risk
497,0.9981693029403687,satisfaction_level,4.948020935058594,Increases exit risk
498,0.9076666235923767,number_project,2.702592611312866,Increases exit risk
499,0.9958439469337463,is_project_extreme,2.1925957202911377,Increases exit risk
500,0.8442209362983704,is_project_extreme,0.911072313785553,Increases exit risk
501,0.9881070852279663,time_spend_company,1.6866308450698853,Increases exit risk
502,0.7026404738426208,risk_score_raw,1.0746458768844604,Increases exit risk
503,0.9997056126594543,satisfaction_level,3.884542465209961,Increases exit risk
504,0.9953369498252869,is_project_extreme,2.1069939136505127,Increases exit risk
505,0.9403079748153687,risk_score_raw,1.5760011672973633,Increases exit risk
506,0.999651312828064,satisfaction_level,3.758441209793091,Increases exit risk
507,0.9829459190368652,time_spend_company,1.5627968311309814,Increases exit risk
508,0.9956731200218201,is_project_extreme,2.066270112991333,Increases exit risk
509,0.9947035908699036,is_project_extreme,2.0660626888275146,Increases exit risk
510,0.9944697618484497,is_project_extreme,2.3770389556884766,Increases exit risk
511,0.9969407916069031,is_project_extreme,2.3754427433013916,Increases exit risk
512,0.858241856098175,is_project_extreme,0.9106817841529846,Increases exit risk
513,0.9988738894462585,satisfaction_level,4.803713798522949,Increases exit risk
514,0.9998515844345093,satisfaction_level,4.451776504516602,Increases exit risk
515,0.9906076192855835,time_spend_company,1.5212397575378418,Increases exit risk
516,0.9926487803459167,risk_score_raw,1.299209475517273,Increases exit risk
517,0.9984032511711121,satisfaction_level,4.590018272399902,Increases exit risk
518,0.9999140501022339,satisfaction_level,3.917680263519287,Increases exit risk
519,0.996216356754303,is_project_extreme,2.1988394260406494,Increases exit risk
520,0.9982325434684753,is_project_extreme,2.313289165496826,Increases exit risk
521,0.9902860522270203,risk_score_raw,1.6297705173492432,Increases exit risk
522,0.9878009557723999,time_spend_company,1.501498818397522,Increases exit risk
523,0.9999234676361084,satisfaction_level,3.843087673187256,Increases exit risk
524,0.9017807245254517,risk_score_raw,1.2500606775283813,Increases exit risk
525,0.9894771575927734,time_spend_company,1.5071744918823242,Increases exit risk
526,0.9954560995101929,is_project_extreme,2.091451644897461,Increases exit risk
527,0.9935756325721741,is_project_extreme,1.9874781370162964,Increases exit risk
528,0.9997984766960144,satisfaction_level,3.7641396522521973,Increases exit risk
529,0.9997830986976624,satisfaction_level,4.037034034729004,Increases exit risk
530,0.9922360777854919,is_project_extreme,2.040776252746582,Increases exit risk
531,0.9958475828170776,is_project_extreme,2.0472700595855713,Increases exit risk
532,0.9898908138275146,is_project_extreme,2.0526201725006104,Increases exit risk
533,0.9989269375801086,satisfaction_level,4.6069865226745605,Increases exit risk
534,0.9969472289085388,is_project_extreme,2.0597457885742188,Increases exit risk
535,0.9428009390830994,risk_score_raw,1.6343101263046265,Increases exit risk
536,0.9940063953399658,is_project_extreme,1.989740014076233,Increases exit risk
537,0.9997840523719788,satisfaction_level,4.076370716094971,Increases exit risk
538,0.9800652861595154,is_project_extreme,2.103148937225342,Increases exit risk
539,0.9948866963386536,time_spend_company,1.695128083229065,Increases exit risk
540,0.9993990659713745,satisfaction_level,4.104474067687988,Increases exit risk
541,0.9929881691932678,is_project_extreme,2.0262155532836914,Increases exit risk
542,0.9882687330245972,time_spend_company,1.5734667778015137,Increases exit risk
543,0.9835299849510193,risk_score_raw,1.5721007585525513,Increases exit risk
544,0.9933706521987915,time_spend_company,1.5241221189498901,Increases exit risk
545,0.9958997368812561,is_project_extreme,2.0575878620147705,Increases exit risk
546,0.9953813552856445,time_spend_company,1.466065764427185,Increases exit risk
547,0.9962978959083557,is_project_extreme,2.059523344039917,Increases exit risk
548,0.9970971345901489,is_project_extreme,2.3408477306365967,Increases exit risk
549,0.9819872975349426,time_spend_company,1.5872329473495483,Increases exit risk
550,0.9983264803886414,is_project_extreme,2.063002347946167,Increases exit risk
551,0.9998358488082886,satisfaction_level,3.9292314052581787,Increases exit risk
552,0.9938504695892334,risk_score_raw,1.57958984375,Increases exit risk
553,0.9924960136413574,risk_score_raw,1.5447266101837158,Increases exit risk
554,0.9952665567398071,risk_score_raw,1.554768443107605,Increases exit risk
555,0.9963123202323914,is_project_extreme,2.136195421218872,Increases exit risk
556,0.9997391104698181,satisfaction_level,4.627382278442383,Increases exit risk
557,0.9912673830986023,is_project_extreme,2.1086065769195557,Increases exit risk
558,0.9951891899108887,is_project_extreme,2.066348075866699,Increases exit risk
559,0.9970443844795227,is_project_extreme,2.044552803039551,Increases exit risk
560,0.9999133348464966,satisfaction_level,3.8743720054626465,Increases exit risk
561,0.9988648891448975,satisfaction_level,4.843125820159912,Increases exit risk
562,0.997983455657959,is_project_extreme,2.2961559295654297,Increases exit risk
563,0.9937493801116943,is_project_extreme,1.9880479574203491,Increases exit risk
564,0.9999159574508667,satisfaction_level,3.7937238216400146,Increases exit risk
565,0.9965560436248779,is_project_extreme,2.0723352432250977,Increases exit risk
